,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
130,2022-09-08,5047.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,61.5,OTM_1
131,2022-09-08,5047.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,242.0,ITM_2
132,2022-09-08,5047.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,41.0,OTM_2
133,2022-09-08,5047.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,234.5,ITM_0
134,2022-09-08,5047.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,125.0,OTM_0
135,2022-09-08,5047.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,174.5,ATM_0
136,2022-09-08,5047.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,304.0,ITM_1
137,2022-09-08,5047.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,106.5,OTM_1
138,2022-09-08,5047.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,380.5,ITM_2
139,2022-09-08,5047.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,83.5,OTM_2
140,2022-09-09,5074.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,185.0,ITM_0
141,2022-09-09,5074.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,90.0,OTM_0
142,2022-09-09,5074.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,128.5,ATM_0
143,2022-09-09,5074.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,180.0,ITM_1
144,2022-09-09,5074.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,60.0,OTM_1
145,2022-09-09,5074.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,249.0,ITM_2
146,2022-09-09,5074.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,38.5,OTM_2
147,2022-09-09,5074.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,210.0,ITM_0
148,2022-09-09,5074.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,110.0,OTM_0
149,2022-09-09,5074.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,154.5,ATM_0
150,2022-09-09,5074.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,290.5,ITM_1
151,2022-09-09,5074.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,95.0,OTM_1
152,2022-09-09,5074.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,362.5,ITM_2
153,2022-09-09,5074.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,74.0,OTM_2
154,2022-09-13,5291.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,200.0,ITM_0
155,2022-09-13,5291.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,99.0,OTM_0
156,2022-09-13,5291.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,144.5,ATM_0
157,2022-09-13,5291.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,275.5,ITM_1
158,2022-09-13,5291.0,CALL,XDCE.B2211,5500.0,0,1,DCE.b2211-C-5500.option,B,63.0,OTM_1
159,2022-09-13,5291.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,349.5,ITM_2
160,2022-09-13,5291.0,CALL,XDCE.B2211,5600.0,0,1,DCE.b2211-C-5600.option,B,39.5,OTM_2
161,2022-09-13,5291.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,200.0,ITM_0
162,2022-09-13,5291.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,100.0,OTM_0
163,2022-09-13,5291.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,146.0,ATM_0
164,2022-09-13,5291.0,PUT,XDCE.B2211,5500.0,0,1,DCE.b2211-P-5500.option,B,265.5,ITM_1
165,2022-09-13,5291.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,71.5,OTM_1
166,2022-09-13,5291.0,PUT,XDCE.B2211,5600.0,0,1,DCE.b2211-P-5600.option,B,361.0,ITM_2
167,2022-09-13,5291.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,47.5,OTM_2
168,2022-09-14,5294.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,199.0,ITM_0
169,2022-09-14,5294.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,91.0,OTM_0
170,2022-09-14,5294.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,141.0,ATM_0
171,2022-09-14,5294.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,252.0,ITM_1
172,2022-09-14,5294.0,CALL,XDCE.B2211,5500.0,0,1,DCE.b2211-C-5500.option,B,57.5,OTM_1
173,2022-09-14,5294.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,337.0,ITM_2
174,2022-09-14,5294.0,CALL,XDCE.B2211,5600.0,0,1,DCE.b2211-C-5600.option,B,35.5,OTM_2
175,2022-09-14,5294.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,196.5,ITM_0
176,2022-09-14,5294.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,98.0,OTM_0
177,2022-09-14,5294.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,142.0,ATM_0
178,2022-09-14,5294.0,PUT,XDCE.B2211,5500.0,0,1,DCE.b2211-P-5500.option,B,276.5,ITM_1
179,2022-09-14,5294.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,68.0,OTM_1
180,2022-09-14,5294.0,PUT,XDCE.B2211,5600.0,0,1,DCE.b2211-P-5600.option,B,350.5,ITM_2
181,2022-09-14,5294.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,45.5,OTM_2
182,2022-09-15,5206.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,180.5,ITM_0
183,2022-09-15,5206.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,85.5,OTM_0
184,2022-09-15,5206.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,130.0,ATM_0
185,2022-09-15,5206.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,257.0,ITM_1
186,2022-09-15,5206.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,56.5,OTM_1
187,2022-09-15,5206.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,289.0,ITM_2
188,2022-09-15,5206.0,CALL,XDCE.B2211,5500.0,0,1,DCE.b2211-C-5500.option,B,34.0,OTM_2
189,2022-09-15,5206.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,200.5,ITM_0
190,2022-09-15,5206.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,92.5,OTM_0
191,2022-09-15,5206.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,143.0,ATM_0
192,2022-09-15,5206.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,265.0,ITM_1
193,2022-09-15,5206.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,60.0,OTM_1
194,2022-09-15,5206.0,PUT,XDCE.B2211,5500.0,0,1,DCE.b2211-P-5500.option,B,330.0,ITM_2
195,2022-09-15,5206.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,50.5,OTM_2
196,2022-09-16,5181.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,171.5,ITM_0
197,2022-09-16,5181.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,74.5,OTM_0
198,2022-09-16,5181.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,115.5,ATM_0
199,2022-09-16,5181.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,239.0,ITM_1
200,2022-09-16,5181.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,46.5,OTM_1
201,2022-09-16,5181.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,278.0,ITM_2
202,2022-09-16,5181.0,CALL,XDCE.B2211,5500.0,0,1,DCE.b2211-C-5500.option,B,28.0,OTM_2
203,2022-09-16,5181.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,208.0,ITM_0
204,2022-09-16,5181.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,93.5,OTM_0
205,2022-09-16,5181.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,143.5,ATM_0
206,2022-09-16,5181.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,271.0,ITM_1
