,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
131,2021-01-15,20290.0,CALL,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103C19800.option,ZN,838.0,ITM_2
132,2021-01-15,20290.0,CALL,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103C21000.option,ZN,296.0,OTM_2
133,2021-01-15,20290.0,PUT,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103P20600.option,ZN,645.0,ITM_0
134,2021-01-15,20290.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,435.0,OTM_0
135,2021-01-15,20290.0,PUT,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103P20400.option,ZN,499.0,ATM_0
136,2021-01-15,20290.0,PUT,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103P20800.option,ZN,801.0,ITM_1
137,2021-01-15,20290.0,PUT,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103P20000.option,ZN,348.0,OTM_1
138,2021-01-15,20290.0,PUT,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103P21000.option,ZN,975.0,ITM_2
139,2021-01-15,20290.0,PUT,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103P19800.option,ZN,281.0,OTM_2
140,2021-01-18,20415.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,598.0,ITM_0
141,2021-01-18,20415.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,444.0,OTM_0
142,2021-01-18,20415.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,543.0,ATM_0
143,2021-01-18,20415.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,757.0,ITM_1
144,2021-01-18,20415.0,CALL,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103C20800.option,ZN,362.0,OTM_1
145,2021-01-18,20415.0,CALL,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103C19800.option,ZN,754.0,ITM_2
146,2021-01-18,20415.0,CALL,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103C21000.option,ZN,304.0,OTM_2
147,2021-01-18,20415.0,PUT,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103P20600.option,ZN,620.0,ITM_0
148,2021-01-18,20415.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,413.0,OTM_0
149,2021-01-18,20415.0,PUT,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103P20400.option,ZN,500.0,ATM_0
150,2021-01-18,20415.0,PUT,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103P20800.option,ZN,737.0,ITM_1
151,2021-01-18,20415.0,PUT,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103P20000.option,ZN,331.0,OTM_1
152,2021-01-18,20415.0,PUT,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103P21000.option,ZN,878.0,ITM_2
153,2021-01-18,20415.0,PUT,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103P19800.option,ZN,273.0,OTM_2
154,2021-01-19,20305.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,557.0,ITM_0
155,2021-01-19,20305.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,427.0,OTM_0
156,2021-01-19,20305.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,514.0,ATM_0
157,2021-01-19,20305.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,741.0,ITM_1
158,2021-01-19,20305.0,CALL,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103C20800.option,ZN,333.0,OTM_1
159,2021-01-19,20305.0,CALL,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103C19800.option,ZN,849.0,ITM_2
160,2021-01-19,20305.0,CALL,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103C21000.option,ZN,263.0,OTM_2
161,2021-01-19,20305.0,PUT,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103P20600.option,ZN,626.0,ITM_0
162,2021-01-19,20305.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,464.0,OTM_0
163,2021-01-19,20305.0,PUT,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103P20400.option,ZN,513.0,ATM_0
164,2021-01-19,20305.0,PUT,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103P20800.option,ZN,735.0,ITM_1
165,2021-01-19,20305.0,PUT,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103P20000.option,ZN,370.0,OTM_1
166,2021-01-19,20305.0,PUT,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103P21000.option,ZN,903.0,ITM_2
167,2021-01-19,20305.0,PUT,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103P19800.option,ZN,273.0,OTM_2
168,2021-01-20,20385.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,611.0,ITM_0
169,2021-01-20,20385.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,432.0,OTM_0
170,2021-01-20,20385.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,523.0,ATM_0
171,2021-01-20,20385.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,728.0,ITM_1
172,2021-01-20,20385.0,CALL,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103C20800.option,ZN,347.0,OTM_1
173,2021-01-20,20385.0,CALL,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103C19800.option,ZN,851.0,ITM_2
174,2021-01-20,20385.0,CALL,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103C21000.option,ZN,291.0,OTM_2
175,2021-01-20,20385.0,PUT,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103P20600.option,ZN,601.0,ITM_0
176,2021-01-20,20385.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,390.0,OTM_0
177,2021-01-20,20385.0,PUT,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103P20400.option,ZN,506.0,ATM_0
178,2021-01-20,20385.0,PUT,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103P20800.option,ZN,714.0,ITM_1
179,2021-01-20,20385.0,PUT,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103P20000.option,ZN,314.0,OTM_1
180,2021-01-20,20385.0,PUT,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103P21000.option,ZN,880.0,ITM_2
181,2021-01-20,20385.0,PUT,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103P19800.option,ZN,239.0,OTM_2
182,2021-01-21,20540.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,620.0,ITM_0
183,2021-01-21,20540.0,CALL,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103C20800.option,ZN,371.0,OTM_0
184,2021-01-21,20540.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,447.0,ATM_0
185,2021-01-21,20540.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,705.0,ITM_1
186,2021-01-21,20540.0,CALL,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103C21000.option,ZN,296.0,OTM_1
187,2021-01-21,20540.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,770.0,ITM_2
188,2021-01-21,20540.0,CALL,XSGE.ZN2103,21200.0,1,0,SHFE.zn2103C21200.option,ZN,246.0,OTM_2
189,2021-01-21,20540.0,PUT,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103P20800.option,ZN,607.0,ITM_0
190,2021-01-21,20540.0,PUT,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103P20400.option,ZN,392.0,OTM_0
191,2021-01-21,20540.0,PUT,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103P20600.option,ZN,466.0,ATM_0
192,2021-01-21,20540.0,PUT,XSGE.ZN2103,21000.0,1,0,SHFE.zn2103P21000.option,ZN,757.0,ITM_1
193,2021-01-21,20540.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,316.0,OTM_1
194,2021-01-21,20540.0,PUT,XSGE.ZN2103,21200.0,1,0,SHFE.zn2103P21200.option,ZN,902.0,ITM_2
195,2021-01-21,20540.0,PUT,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103P20000.option,ZN,241.0,OTM_2
196,2021-01-22,19995.0,CALL,XSGE.ZN2103,19800.0,1,0,SHFE.zn2103C19800.option,ZN,568.0,ITM_0
197,2021-01-22,19995.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,389.0,OTM_0
198,2021-01-22,19995.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,464.0,ATM_0
199,2021-01-22,19995.0,CALL,XSGE.ZN2103,19600.0,1,0,SHFE.zn2103C19600.option,ZN,686.0,ITM_1
200,2021-01-22,19995.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,304.0,OTM_1
201,2021-01-22,19995.0,CALL,XSGE.ZN2103,19400.0,1,0,SHFE.zn2103C19400.option,ZN,864.0,ITM_2
202,2021-01-22,19995.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,265.0,OTM_2
203,2021-01-22,19995.0,PUT,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103P20200.option,ZN,514.0,ITM_0
