,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
1226,2021-10-29,9574.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,556.5,OTM_0
1227,2021-10-29,9574.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,608.5,ATM_0
1228,2021-10-29,9574.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,720.0,ITM_1
1229,2021-10-29,9574.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,507.5,OTM_1
1230,2021-10-29,9574.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,779.5,ITM_2
1231,2021-10-29,9574.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,461.0,OTM_2
1232,2021-11-01,9376.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,744.5,ITM_0
1233,2021-11-01,9376.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,652.0,OTM_0
1234,2021-11-01,9376.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,697.0,ATM_0
1235,2021-11-01,9376.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,794.5,ITM_1
1236,2021-11-01,9376.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,609.0,OTM_1
1237,2021-11-01,9376.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,846.5,ITM_2
1238,2021-11-01,9376.0,CALL,XDCE.P2202,9800.0,0,1,DCE.p2202-C-9800,P,568.0,OTM_2
1239,2021-11-01,9376.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,745.5,ITM_0
1240,2021-11-01,9376.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,639.0,OTM_0
1241,2021-11-01,9376.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,691.0,ATM_0
1242,2021-11-01,9376.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,653.5,ITM_1
1243,2021-11-01,9376.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,589.0,OTM_1
1244,2021-11-01,9376.0,PUT,XDCE.P2202,9800.0,0,1,DCE.p2202-P-9800,P,861.5,ITM_2
1245,2021-11-01,9376.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,541.5,OTM_2
1246,2021-11-02,9476.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,712.0,ITM_0
1247,2021-11-02,9476.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,621.5,OTM_0
1248,2021-11-02,9476.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,665.5,ATM_0
1249,2021-11-02,9476.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,761.0,ITM_1
